"despensa";"alimento";"quantidade"
1;"tomate";870
2;"tomate";1640
8;"tomate";800
9;"tomate";760
14;"tomate";380
1;"batata";600
6;"batata";650
16;"batata";900
1;"iorgute";1000
7;"iorgute";2000
9;"iorgute";480
13;"iorgute";1000
1;"ovo";675
2;"ovo";675
3;"ovo";675
7;"ovo";675
8;"ovo";810
12;"ovo";675
13;"ovo";1350
15;"ovo";675
16;"ovo";675
17;"ovo";675
1;"frango";1000
3;"frango";1000
7;"frango";1000
8;"frango";2000
9;"frango";1000
14;"frango";1000
15;"frango";2000
16;"frango";2000
17;"frango";2000
1;"coentro";100
1;"molho-de-tomate";340
6;"molho-de-tomate";340
7;"molho-de-tomate";340
10;"molho-de-tomate";340
17;"molho-de-tomate";340
1;"margarina";250
7;"margarina";250
8;"margarina";250
1;"farinha-de-mandioca";1000
1;"charque";430
9;"charque";320
11;"charque";560
1;"macarrao";140
12;"macarrao";700
13;"macarrao";700
14;"macarrao";140
15;"macarrao";140
16;"macarrao";140
2;"cebola";780
6;"cebola";770
8;"cebola";360
10;"cebola";250
14;"cebola";490
2;"goma-de-mandioca";1000
5;"goma-de-mandioca";1000
6;"goma-de-mandioca";1000
9;"goma-de-mandioca";1000
10;"goma-de-mandioca";1000
13;"goma-de-mandioca";1000
15;"goma-de-mandioca";1000
2;"banana";1290
3;"banana";1978
4;"banana";2322
8;"banana";1292
11;"banana";816
13;"banana";1204
16;"banana";1204
2;"oleo";900
10;"oleo";900
12;"oleo";900
17;"oleo";1800
2;"milho-verde";200
10;"milho-verde";200
2;"linguica";330
3;"linguica";350
8;"linguica";400
2;"maca";500
5;"maca";200
2;"empanado-de-frango";400
2;"cafe";1000
5;"cafe";350
8;"cafe";2000
4;"bolacha-maria";400
6;"bolacha-maria";800
4;"fuba";1000
7;"fuba";3000
17;"fuba";4000
4;"limao";400
13;"limao";240
14;"limao";240
17;"limao";400
4;"melancia";2570
15;"melancia";1940
4;"biscoito-wafer";660
6;"biscoito-wafer";660
4;"batata-doce";3610
8;"batata-doce";810
4;"queijo";170
11;"queijo";530
12;"queijo";520
13;"queijo";390
5;"leite-em-po";400
6;"leite-em-po";200
8;"leite-em-po";800
5;"rapadura";500
15;"rapadura";500
17;"rapadura";350
5;"pepino";470
9;"pepino";380
11;"pepino";500
5;"alface";350
5;"uva";550
5;"vinagre";500
6;"leite";1000
6;"granola";1000
7;"granola";1000
16;"granola";250
17;"granola";250
6;"laranja";930
9;"laranja";395
11;"laranja";670
6;"melao";1890
10;"melao";339
7;"mussarela";380
12;"mussarela";320
7;"arroz";1000
12;"arroz";1000
17;"arroz";8000
7;"xerem";1000
8;"molho-de-pimenta";150
8;"pao";688
9;"pao";286
8;"mortadela";400
8;"pimentao";85
10;"pimentao";95
14;"pimentao";88
8;"cha";120
8;"caldo-de-carne";57
8;"oregano";16
9;"oregano";8
8;"munguza";500
8;"mamao";342
8;"pimenta-do-reino";15
8;"tempero";60
8;"canela";8
8;"feijao";2000
17;"feijao";8000
8;"sorvete";2000
9;"ameixa";320
10;"ameixa";520
14;"ameixa";160
9;"sardinha";84
10;"maionese";550
11;"salsicha";1000
11;"cenoura";610
13;"empanado";300
16;"empanado";400
15;"aveia";1000
16;"aveia";550
17;"acucar";8000
18;"acuca";5000
18;"arroz";5000
18;"cafe";250
18;"molho-de-tomate";340
18;"farinha-de-mandioca";500
18;"farinha-de-trigo";1000
18;"feijao";1000
18;"floco-de-milho";500
18;"fuba";500
18;"goiabada";500
18;"macarrao";500
18;"milho-de-pipoca";100
18;"oleo";1800
18;"sal";1000
18;"tempero";500
19;"acuca";2000
19;"arroz";2000
19;"cafe";250
19;"molho-de-tomate";340
19;"farinha-de-mandioca";500
19;"floco-de-milho";500
19;"feijao";1000
19;"fuba";500
19;"goiabada";500
19;"macarrao";500
19;"oleo";900
19;"sal";1000
20;"acuca";5000
20;"arroz";5000
20;"cafe";250
20;"molho-de-tomate";340
20;"farinha-de-mandioca";500
20;"farinha-de-trigo";1000
20;"feijao";1000
20;"floco-de-milho";500
20;"fuba";500
20;"goiabada";500
20;"macarrao";1500
20;"milho-de-pipoca";100
20;"oleo";900
20;"povilho";1000
20;"sal";1000
20;"tempero";500
21;"acuca";5000
21;"achocolatado-em-po";400
21;"arroz";5000
21;"biscoito-sal";200
21;"biscoito-recheado";120
21;"cafe";250
21;"ervilha";200
21;"molho-de-tomate";340
21;"farinha-de-mandioca";500
21;"farinha-de-trigo";1000
21;"feijao";1000
21;"floco-de-milho";500
21;"fuba";500
21;"goiabada";500
21;"macarrao";1500
21;"maionese";200
21;"milho-de-pipoca";500
21;"milho-verde";200
21;"oleo";900
21;"gelatina";30
21;"povilho";1000
21;"sal";1000
21;"salsicha";180
21;"sardinha";120
21;"tempero";500
22;"acuca";1000
22;"arroz";1000
22;"cafe";250
22;"fuba";500
22;"feijao";1000
22;"macarrao";500
22;"molho-de-tomate";140
22;"oleo";900
22;"tempero";300
23;"achocolatado-em-po";200
23;"acuca";1000
23;"arroz";5000
23;"biscoito-recheado";135
23;"cafe";250
23;"leite-em-po";200
23;"feijao";1000
23;"farinha-de-mandioca";250
23;"fuba";500
23;"goiabada";300
23;"macarrao";500
23;"oleo";900
23;"molho-de-tomate";140
23;"sal";1000
23;"tempero";300
24;"achocolatado-em-po";200
24;"acuca";1000
24;"arroz";5000
24;"amido-de-milho";200
24;"atum";170
24;"biscoito-maizena";200
24;"biscoito-sal";200
24;"cafe";500
24;"creme-de-leite";200
24;"ervilha";200
24;"farinha-de-mandioca";250
24;"farinha-de-trigo";1000
24;"feijao";1000
24;"fuba";500
24;"gelatina";35
24;"goiabada";300
24;"leite-em-po";200
24;"macarrao";500
24;"maionese";200
24;"milho-verde";200
24;"oleo";900
24;"molho-de-tomate";340
24;"sal";1000
24;"vinagre";750
25;"arroz";5000
25;"feijao";2000
25;"oleo";1800
25;"cafe";250
25;"fuba";1000
25;"salsicha";500
25;"acuca";3000
25;"sal";1000
25;"molho-de-tomate";140
25;"macarrao";1000
25;"manteiga";250
26;"arroz";10000
26;"feijao";4000
26;"oleo";3600
26;"farinha-de-mandioca";1000
26;"farinha-de-trigo";2000
26;"cafe";500
26;"fuba";1000
26;"salsicha";1000
26;"acuca";10000
26;"sal";1000
26;"molho-de-tomate";240
26;"macarrao";1000
26;"manteiga";500
27;"arroz";5000
27;"feijao";2000
27;"oleo";1800
27;"farinha-de-mandioca";1000
27;"farinha-de-trigo";1000
27;"cafe";500
27;"fuba";1000
27;"macarrao";1000
27;"salsicha";500
27;"acuca";3000
27;"sal";1000
27;"molho-de-tomate";340
27;"manteiga";500
27;"achocolatado-em-po";400
27;"biscoito-sal";400
27;"biscoito-maizena";400
27;"sardinha";340
27;"goiabada";500
27;"leite-em-po";400
27;"linguica";1000
28;"arroz";10000
28;"acuca";10000
28;"oleo";2700
28;"feijao";4000
28;"macarrao";2000
28;"farinha-de-mandioca";1000
28;"farinha-de-trigo";1000
28;"fuba";1000
28;"sal";1000
28;"cafe";500
28;"linguica";1000
28;"salsicha";1000
28;"molho-de-tomate";680
28;"biscoito-sal";400
28;"biscoito-maizena";400