"ingrediente";"caloria";"carboidrato";"proteina";"gordura";"fibra";"sodio"
"abacaxi";"0";"0.12";"0";"0";"0.01";"0"
"abobrinha";"0.15";"0.03";"0.01";"0";"0.01";"0.00001"
"acafrao";"2";"0.12";"0.05";"0.11";"0";"0"
"acelga";"0.06666666667";"0.01333333333";"0.006666666667";"0";"0";"0"
"acem";"2.12";"0";"0.26";"0.1";"0";"0"
"acerola";"0.16";"0.04";"0";"0";"0.005";"0"
"achocolatado";"0.9";"0.21";"0.01";"0.005";"0.01";"0"
"acucar";"0.89";"0.2275";"0";"0.0025";"0";"0"
"agriao";"0.11";"0.01";"0.02";"0";"0.02";"0"
"agua";"0";"0";"0";"0";"0";"0.00005"
"aguardente";"2.31";"0";"0";"0";"0";"0"
"aipim";"1.42";"0.33";"0.02";"0";"0";"0"
"alcaparra";"0.02058823529";"0.002941176471";"0.001764705882";"0.0005882352941";"0";"0"
"alcatra";"3.5";"0";"0.2";"0.25";"0";"0.00065"
"alecrim";"1.31";"0.21";"0.033";"0.06";"0.14";"0.00026"
"alface";"0.14";"0.02";"0.01";"0";"0.01";"0"
"alho";"0.67";"0.145";"0.025";"0";"0.01";"0"
"ameixa";"0.215";"0.05";"0";"0";"0.01";"0"
"amendoim";"1.154";"0.012";"0.056";"0.096";"0";"0"
"amido-de-milho";"0.688";"0.17";"0.002";"0";"0";"0"
"arroz";"0.726";"0.16";"0.014";"0";"0.002";"0"
"atum";"0.085";"0";"0.015";"0.002";"0";"0"
"aveia";"0.5342857143";"0.09571428571";"0.02";"0.008571428571";"0.01428571429";"0"
"azeite";"0.831";"0";"0";"0.115";"0";"0"
"azeitona";"0.05515151515";"0.000303030303";"0.0006060606061";"0.005757575758";"0";"0"
"bacalhau";"0.74";"0";"0.18";"0";"0";"0"
"bacon";"0.6";"0";"0.03";"0.05";"0";"0.00015"
"banana";"0.098";"0.023";"0.001";"0";"0";"0"
"banana-da-terra";"1.05";"0.27";"0.02";"0";"0";"0"
"batata";"0.85";"0.19";"0.02";"0";"0";"0"
"batata-palha";"0.05";"0.055";"0.005";"0.035";"0.005";"0.000595"
"baunilha";"2.88";"0.13";"0.001";"0.001";"0";"0.00009"
"beterraba";"0.098";"0.018";"0.006";"0";"0";"0"
"bicarbonato";"0";"0";"0";"0";"0";"0.0002736"
"biscoito";"0.1125";"0.08375";"0.0075";"0.02625";"0.0025";"0.00037125"
"biscoito-maisena";"0.22";"0.038";"0.0045";"0.006";"0";"0"
"bombom-sonho-de-valsa";"1.024";"0.13";"0.01";"0.056";"0";"0.0028"
"brocolis";"0.28";"0.05";"0.03";"0";"0.03";"0"
"cabelo-de-anjo";"3.5";"0.73";"0.11";"0.01";"0.03";"0"
"cacao";"1.95";"0";"0.47";"0.01";"0";"0"
"caju";"0.185";"0.04";"0.005";"0";"0.015";"0"
"caldo-de-camarao";"1.473684211";"0.1473684211";"0";"0.1052631579";"0";"0.2088421053"
"caldo-de-carne";"0.2390909091";"0.01";"0.01";"0.01909090909";"0";"0.01990454545"
"caldo-de-costela";"0.2390909091";"0";"0";"0.01909090909";"0";"0.01789454545"
"caldo-de-galinha";"0.1918181818";"0";"0.01";"0.01909090909";"0";"0.01933"
"caldo-de-legume";"0.02909090909";"0";"0.01";"0.02363636364";"0";"0.01799"
"caldo-de-picanha";"0.2009090909";"0";"0";"0.01818181818";"0";"0.01837363636"
"camarao";"0.82";"0";"0.18";"0.01";"0";"0"
"canela";"56";"0.02";"0.02";"0.04";"0.01";"0.00012"
"carne";"2.71";"0";"0.22";"0.2";"0";"0"
"carne-moida";"2.41";"0";"0.24";"0.15";"0";"0.00073"
"carne-seca";"2.13";"0";"0.38";"0.07";"0";"0"
"castanha-de-caju";"5.7";"0.29";"0.19";"0.46";"0";"0"
"catupiry";"2.64";"0.22";"0.11";"0.23";"0";"0.00264"
"cebola";"0.4";"0.05";"0.01";"0.02";"0.01";"0"
"cebolinha";"0.3";"0.07";"0.02";"0";"0.03";"0"
"cenoura";"0.45";"0.1";"0.01";"0";"0.03";"0"
"cerveja";"0.55";"0.04";"0";"0";"0";"0"
"cerveja-preta";"0.46";"0";"0";"0";"0";"0"
"champignon";"0.29";"0.04";"0.03";"0";"0.01";"0"
"chantilly";"1";"0.04333333333";"0";"0.09";"0";"0"
"charque";"2.63";"0";"0.36";"0.12";"0";"0.01443"
"cheiro-verde";"0.42";"0.07";"0.03";"0.01";"0.01";"0"
"chester";"2.07";"0.01066666667";"0.2694";"0.1053333333";"0.01066666667";"0.649"
"chocolate";"0.4";"0.095";"0";"0";"0";"0"
"chocolate-em-po";"0.7285714286";"0.06714285714";"0.01857142857";"0.04285714286";"0";"0"
"chuchu";"0.06";"0.0125";"0.0025";"0.0025";"0.0075";"0"
"coco";"0.8842857143";"0.02285714286";"0.01428571429";"0.08142857143";"0";"0"
"coentro";"2.94";"0.27";"0.12";"0.16";"0";"0"
"cogumelo";"0.02857142857";"0.04714285714";"0.004285714286";"0";"0.01";"0.0004957142857"
"colorau";"22.26666667";"5.2";"0.44";"0.2706666667";"0.009333333333";"0"
"cominho";"0.01941176471";"0.002941176471";"0.001176470588";"0.0005882352941";"0";"0"
"conhaque";"1.245";"0.005";"0";"0";"0";"0"
"contra-file";"2";"0";"0.35";"0.1";"0";"0.00083"
"costela";"3.02";"0";"0.26";"0.22";"0";"0"
"costela-suina";"3.44";"0";"0.17";"0.31";"0";"0"
"couve";"0.49";"0.05";"0.03";"0";"0";"0"
"couve-flor";"0.23";"0.05";"0.02";"0";"0.02";"0.00003"
"coxa-de-frango";"1.61";"0";"0.17";"0.1";"0";"0.00095"
"coxao-duro";"2.17";"0";"0.32";"0.09";"0";"0.00041"
"coxao-mole";"3.45";"0.11";"0.18";"0.26";"0";"0.00066"
"cravo";"3.23";"0.61";"0.06";"0.2";"0.34";"0.00243"
"creme-de-cebola";"3";"0.63";"0.09";"0";"0";"0.0625"
"creme-de-leite";"2";"0";"0";"0.24";"0";"0"
"creme-de-queijo";"1";"0.1";"0.01";"0.01";"0";"0.008"
"cupim";"3";"0.01";"0.18";"0.25";"0";"0.00063"
"dobradinha";"1.17";"0.02";"0.12";"0.07";"0";"0.004"
"endivia";"0.17";"0.034";"0.013";"0.002";"0.031";"0.22"
"ervas-finas";"1";"0.147";"0.04";"0";"0.53";"0"
"ervilha";"1";"0.13";"0.07";"0";"0.05";"0"
"farinha-de-mandioca";"3.42";"0.83";"0.01";"0.01";"0";"0"
"farinha-de-rosca";"4";"0.74";"0.11";"0.07";"0";"0"
"farinha-de-trigo";"4";"0.67";"0.07";"0.12";"0";"0"
"feijao";"2";"0.3";"0.1";"0.03";"0";"0"
"feijao-branco";"1";"0.17";"0.07";"0";"0.07";"0.003"
"feijao-carioca";"2.05";"0.28";"0.18";"0.02";"0.33";"0"
"feijao-de-corda";"1.21";"0.2";"0.03";"0.03";"0.05";"0.00004"
"feijao-preto";"1";"0.24";"0.09";"0.01";"0";"0"
"fermento";"1.79";"0.44";"0.01";"0";"0";"0"
"figado";"2";"0.03";"0.24";"0.05";"0";"0"
"file-mignon";"2.04";"0";"0.31";"0.09";"0";"0.00041"
"fraldinha";"3.38";"0";"0.24";"0.26";"0";"0.00039"
"frango";"1";"0";"0.2";"0.07";"0";"0"
"gelatina";"1";"0.14";"0.02";"0";"0";"0"
"gelatina-de-morango";"4";"0.76";"0";"0";"0";"0.0097"
"geleia-de-framboesa";"4";"0.76";"0";"0";"0";"0.0097"
"gengibre";"3";"0.72";"0.08";"0.03";"0";"0"
"gluconato-sodio";"0";"0";"0";"0";"0";"0"
"hortela";"1";"0.08";"0.03";"0.01";"0";"0"
"iogurte";"1";"0.11";"0.04";"0";"0";"0.00065"
"kani-kama";"0.8";"0";"0.11";"0";"0";"0"
"ketchup";"0.83";"0.22";"0";"0";"0";"0.00742"
"kiwi";"1";"0.15";"0.01";"0";"0.03";"0"
"lagarto";"1.17";"0";"0.27";"0.13";"0";"0"
"lagostim";"0.72";"0";"0.1485";"0.0097";"0";"0.062"
"laranja";"0";"0.12";"0.01";"0";"0.02";"0"
"leite";"1";"0.05";"0.03";"0.04";"0";"0"
"leite-condensado";"3";"0.57";"0.07";"0.08";"0";"0.83"
"leite-de-coco";"3";"0";"0";"0.25";"0";"0"
"lentilha";"3";"0.59";"0.26";"0.01";"0";"0"
"limao";"0";"0.09";"0.01";"0";"0.03";"0"
"linguica";"2.28";"0.04";"0.13";"0.18";"0";"0.01042"
"linguica-calabresa";"4.93";"0.03";"0.21";"0.44";"0";"0"
"linguica-calabresa-defumada";"3.7";"0";"0.156";"0.34";"0";"0"
"linguica-portuguesa";"1.92";"0";"0.16";"0.18";"0";"0.01896"
"linguica-suina-defumada";"2.07";"0";"0.285";"0.0943";"0";"0.0056"
"linguica-toscana";"2.14";"0.02";"0.13";"0.17";"0";"0.01222"
"linhaca";"4";"0.07";"0.13";"0.33";"0.2";"0"
"lombo";"2.9";"0";"0.23";"0.22";"0";"0"
"lombo-suino";"3.63";"0";"0.17";"0.35";"0";"0"
"louro";"3.333333333";"0.7222222222";"0.05555555556";"0.1111111111";"0";"0"
"lula";"1";"0.02";"0.16";"0.02";"0";"0"
"maca";"1";"0.15";"0";"0";"0.03";"0"
"macarrao";"4";"0.74";"0.11";"0.01";"0.02";"0"
"macarrao-espaguete";"1.47";"0.3";"0.05";"0";"0";"0"
"macarrao-parafuso";"4";"0.75";"0.11";"0.02";"0";"0"
"macarrao-penne";"2";"0.1";"0.04";"0.12";"0.02";"0.00397"
"maionese";"4";"0.07";"0";"0.4";"0";"0.01"
"mamao";"0";"0.1";"0.01";"0";"0.02";"0"
"maminha";"3.5";"0.74";"0.11";"0.02";"0.02";"0"
"mandioca";"1";"0.29";"0.01";"0";"0";"0"
"manga";"1";"0.17";"0.01";"0";"0.02";"0"
"manjericao";"0.26";"0.04";"0.02";"0";"0.03";"0"
"manjerona";"2.941176471";"0.5882352941";"0.1176470588";"0.05882352941";"0";"0"
"manteiga";"8";"0";"0";"0.8";"0";"0.005"
"maracuja";"1";"0.21";"0.02";"0.01";"0";"0"
"margarina";"6";"0";"0";"0.6";"0";"0.006"
"mel";"3";"0.78";"0";"0";"0";"0"
"melancia";"0";"0.07";"0.01";"0";"0.01";"0"
"melao";"0";"0.06";"0.01";"0";"0.01";"0"
"merluza";"2";"0";"0.17";"0.18";"0";"0"
"mexilhao";"1";"0";"0.14";"0.02";"0";"0"
"milho";"1";"0.13";"0";"0.23";"0";"0.004"
"milho-e-ervilha";"1.1";"0.2076923077";"0.06230769231";"0.006153846154";"0.04769230769";"0.0035"
"mirtilo";"1";"0.14";"0";"0";"0.02";"0.00006"
"molho-branco";"4";"0.64";"0";"0.11";"0";"0.04468"
"molho-de-alho";"1.909090909";"0.4363636364";"0";"0";"0";"0.03554545455"
"molho-de-pimenta";"0";"0.07";"0.01";"0";"0";"0"
"molho-de-soja";"1";"0.12";"0.05";"0.02";"0";"0"
"molho-de-tomate";"0";"0.09";"0";"0";"0";"0"
"molho-ingles";"0.3636363636";"0.08181818182";"0";"0";"0";"0.008454545455"
"molho-para-salada";"5.28";"0.031";"0.012";"0.577";"0.001";"0.01078"
"molho-shoyu";"0.53";"0.0761";"0.0628";"0.0004";"0.008";"0.05637"
"moranga";"0.3";"0.0715";"0.0112";"0.0015";"0.015";"0.003"
"morango";"0";"0.07";"0.01";"0.01";"0.03";"0"
"mostarda";"0";"0.1";"0";"0";"0";"0"
"mussarela";"3";"0";"0.23";"0.23";"0";"0.00467"
"noz";"6";"0.2";"0.1";"0.6";"0";"0"
"oleo";"9";"0";"0";"1";"0";"0"
"oregano";"0";"0.03";"0.01";"0";"0";"0"
"ovo";"2";"0.01";"0.12";"0.1";"0";"0.0012"
"ovo-de-codorna";"2";"0.01";"0.13";"0.11";"0";"0"
"paio";"3";"0";"0.3";"0.24";"0";"0"
"palmito";"0";"0.04";"0.02";"0";"0";"0"
"pao";"3";"0.57";"0.09";"0";"0";"0"
"paprica";"2.89";"0.5574";"0.1476";"0.1295";"0.374";"0.034"
"patinho";"2";"0";"0.36";"0.07";"0";"0.0006"
"peito-de-frango";"2";"0";"0.3";"0";"0";"0.001"
"peito-de-peru";"1";"0.05";"0.17";"0.04";"0";"0"
"peixe";"1";"0";"0.23";"0.01";"0";"0"
"pepino";"0.15";"0.03";"0.01";"0";"0";"0"
"pernil";"3.21";"0";"0.15";"0.29";"0";"0"
"pernil-carneiro";"2.11";"0";"0.2941";"0.0944";"0";"0.064"
"pessego";"0";"0.11";"0.01";"0";"0.02";"0"
"physalis";"0.53";"0.112";"0.019";"0.007";"0";"0"
"picanha";"4.87";"0";"0.2959";"0.4004";"0";"0.083"
"pimenta-do-reino";"0";"0.05";"0.01";"0";"0";"0"
"pimenta";"0";"0.07";"0.01";"0.01";"0";"0"
"pimenta-calabresa";"4.8";"0.6";"0.1";"0.23";"0.044";"1"
"pimentao";"0.31";"0.06";"0.01";"0";"0";"0"
"polpa-de-maracuja";"0";"0.08";"0.01";"0.01";"0";"0"
"presunto";"3";"0";"0.2";"0.29";"0";"0"
"queijo";"4";"0.01";"0.29";"0.26";"0";"0"
"queijo-gorgonzola";"4";"0.01";"0.24";"0.34";"0";"0"
"queijo-parmesao";"4";"0";"0.3";"0.3";"0";"0.00933"
"queijo-provolone";"3";"0.01";"0.28";"0.2";"0";"0"
"queijo-ralado";"3.9";"0";"0.3";"0.3";"0";"0.09"
"quiabo";"0";"0.07";"0.02";"0";"0.02";"0"
"rabanete";"0";"0.03";"0.01";"0";"0";"0"
"repolho";"0";"0";"0";"0";"7";"0.00053"
"requeijao";"3";"0.02";"0.24";"0.18";"0";"0"
"rucula";"0.25";"0.0365";"0.0258";"0.0066";"0.016";"0.027"
"sal";"0";"0";"0";"0";"0";"0.155"
"salmao";"1";"0";"0.27";"0.08";"0";"0"
"salsinha";"3";"0.05";"0.11";"0.29";"0";"0"
"saque";"1.32";"0.0492";"0.0049";"0";"0";"0.002"
"sardinha";"3";"0.01";"0.21";"0.23";"0";"0"
"sazon";"2.2";"0.26";"0.24";"0";"0";"0.89"
"sorvete";"0";"0.02";"0.04";"0";"0";"0.00031"
"suco-de-morango";"1";"0.12";"0";"0";"0";"0.09"
"talharim";"4";"0.42";"0.4";"0.06";"0";"0"
"tempero";"2";"0.25";"0";"0";"0";"0.17125"
"tilapia";"1.28";"0";"0.2615";"0.0265";"0";"0.00056"
"tomate";"0";"0.03";"0.01";"0";"0";"0"
"tomate-cereja";"0.18";"0.0392";"0.0088";"0.002";"0.012";"0.00005"
"tomilho";"2.76";"0.64";"0.09";"0.07";"0.19";"0.00055"
"torresmo";"5";"0";"0.09";"0.56";"0";"0"
"toucinho";"9";"0";"0";"1";"0";"0"
"toucinho-defumado";"6";"0.01";"0.09";"0.65";"0";"0"
"trigo";"1";"0.22";"0.04";"0.01";"0";"0"
"uva";"1";"0.18";"0.01";"0.01";"0";"0"
"uva-passa";"3";"0.8";"0.03";"0";"0.04";"0"
"vagem";"0";"0.08";"0.02";"0";"0";"0"
"vinagre";"0";"0.05";"0";"0";"0";""
"vinho-branco";"0.67";"0.01";"0";"0";"0";"0"
"vinho-branco-seco";"0.67";"0.01";"0";"0";"0";"0"
"vinho-tinto";"0.7";"0.02";"0";"0";"0";"0"
"vinho-tinto-seco";"0.44";"0";"0";"0";"0";"0.00003"
"abacate";"0.96";"0.06";"0.01";"0.12";"0.06";"0"
"abacaxi-em-calda";"0.305";"0.075";NA;NA;"1.4";"0"
"abobora";"0.24";"0.06";"0.01";"0";"0.02";"0.001"
"acai";"2,62";"0.57";"0.04";"0.02";"0.06";"0"
"adocante";"4";"1";"0";"0";"0";"0"
"aipo";"0.19";"0.04";"0.01";"0";NA;"1e-04"
"alcachofra";"0.53";"0.12";"0.03";"0";"0.09";"6e-04"
"alfafa";"0.29";"0.04";"0.04";"0.01";"0.03";"0"
"alho-poro";"0.32";"0.07";"0.01";"0";"0.03";"2e-05"
"almondega";"2.56";"0.07";"0.2";"0.16";"0.01";"0.0215"
"amendoa";"5.81";"0.3";"0.19";"0.47";"0.12";"0.0279"
"amora";"0.43";"0.1";"0.01";"0";"0.05";"1e-04"
"aspargo";"0.2";"0.04";"0.02";"0";"0.02";"2e-04"
"banha";"9";"0";"0";"1";"0";"0"
"batata-doce";"0.77";"0.18";"0.01";"0";"0.02";"3e-04"
"batatinha";"0.85";"0.19";"0.02";"0";"0";"0"
"berinjela";"0.19";"0.05";"0.01";"0";"0.03";"1e-04"
"bicarbonato-de-sodio";"0";"0";"0";"0";"0";"2736"
"bife";"1.79";"0.02";"0.22";"0.09";"0";"0"
"bis";"4.67";"0.57";"0.21";"0.24";"0.03";"0.0183"
"biscoito-champagne";"4.4";"0.8";"0.1";"0";"0";"0.035"
"bisteca";"2.22";"0";"0.27";"0.12";"0";"0.0086"
"bolacha";"4.17";"0.7";"0.11";"0.11";"0.03";"0.1443"
"bombom";"5.16";"0.56";"0.06";"0.27";"0";"0.0205"
"bovina";"1.53";"0";"0.31";"0.02";"0";"0.0058"
"brigadeiro";"3.34";"0.55";"0.08";"0.1";"0";"0.0129"
"bucho";"1.33";"0";"0.22";"0.05";"0";"0.0038"
"cabrito";"1.79";"0";"0.18";"0.11";"0";"0"
"cacau";"0.74";"0.19";"0.01";"0";"0.02";"1e-04"
"cachaca";"2.31";"0";"0";"0";"0";"0"
"cafe";"0.09";"0.02";"0.01";"0";"0";"1e-04"
"caja";"0.46";"0.11";"0.01";"0";"0.03";"1e-04"
"calabresa";"4.93";"0.03";"0.21";"0.44";"0";"0"
"calda-de-chocolate";"3.09";"0.53";"0.06";"0.08";"0";"0"
"caldo-de-arroz";"2.41";"0.15";"0.08";"0.17";"0";"2.218"
"caldo-de-bacon";"285.71";"19.04";"0";"22.85";"0";"196.1601"
"caldo-de-feijao";"2.51";"0.11";"0.06";"0.2";"0.12";"223"
"canela-em-po";"2.61";"0.8";"0.04";"0.03";"0.54";"0.0026"
"canjica";"3.2";"0.72";"0.06";"0";"0.02";"0"
"caqui";"0.71";"0.19";"0";"0";"0.07";"2e-04"
"carambola";"0.46";"0.12";"0.01";"0";"0.02";"4e-04"
"caramelo";"3.14";"0.74";"0.01";"0.02";"0";"0"
"caranguejo";"1.02";"0";"0.2";"0.02";"0";"0.0279"
"carme-seca";"3.13";"0";"0.27";"0.22";"0";"0.1943"
"castanha-do-para";"6.43";"0.15";"0.15";"0.64";"0.08";"1e-04"
"cereal";"3.4";"0.75";"0.05";"0.04";"0.03";"0.029"
"cereja";"0.5";"0.12";"0.01";"0";"0.02";"3e-04"
"coracao";"2.07";"0.01";"0.22";"0.12";"0";"0.0128"
"cordeiro";"2.94";"0";"0.025";"0.021";"0";"0"
"costelao";"302";"0";"26";"22";"0";"0"
"costelinha";"302";"0";"26";"22";"0";"0"
"couve-de-bruxela";"0.43";"0.08";"0.05";"0";"0.02";"0.0025"
"creme-de-avela";"6.79";"0.17";"0.13";"0.62";"0";"0"
"cupuacu";"0.49";"0.1";"0.01";"0.01";"0.03";"3e-04"
"damasco";"2.38";"0.62";"0.04";"0";"0.08";"0.001"
"doritos";"4.76";"0.6";"0.08";"0.23";"0.07";"0.0352"
"erva";"0.29";"0.07";"0.01";"0";"0.03";"0.005"
"erva-fina";"1";"147";"4";"0";"53";"0"
"espaguete";"3.6";"0.76";"0.11";"0.01";"0.01";"0"
"espargo";"0.2";"0.039";"0.022";"0.001";"0.0021";"0.02"
"espinafre";"0.23";"0.04";"0.03";"0";"0.02";"0.007"
"essencia-de-baunilha";"1.16";"0.22";"0.03";"0.01";"0";"0.0049"
"farinha";"4.06";"0.8";"0.02";"0.09";"0.08";"0.0575"
"farinha-de-milho";"3.51";"0.79";"0.07";"0.02";"0.06";"0.0045"
"farofa";"4.06";"0.8";"0.02";"0.09";"0.08";"0.0575"
"fava";"3.41";"0.58";"0.26";"0.02";"0.25";"0.013"
"feijao-carioquinha";"205";"28";"18";"2";"33";"0"
"feijao-fradinho";"0.78";"0.14";"0.05";"0.01";"0.08";"1e-04"
"figo";"0.41";"0.1";"0.01";"0";"0.02";"0"
"file";"2.2";"0";"0.33";"0.09";"0";"0.0058"
"framboesa";"0.52";"0.12";"0.01";"0.01";"0.07";"1e-04"
"fruta-pao";"0.96";"0.25";"0.02";"0";"0.02";"0"
"fruta-vermelha";"1.01";"0.21";"0.02";"0.01";"0";"0.0055"
"geleia";"0.9";"0.45";"0";"0";"0";"0"
"gelo";"0";"0";"0";"0";"0";"5e-05"
"gemada";"1.13";"0.09";"0.05";"0.07";"0";"0.0046"
"gergelim";"5.84";"0.22";"0.21";"0.5";"0.12";"3e-04"
"goiaba";"0.54";"0.13";"0.01";"0";"0.06";"0"
"goiabada";"2.49";"0.64";"0.01";"0";"0.01";"0"
"gordura-vegetal";"8.84";"0";"0";"1";"0";"0"
"gorgonzola";"3.53";"0.0234";"0.214";"0.2874";"0";"1.395"
"granola";"3.68";"0.68";"0.09";"0.07";"0.1";"0.0195"
"grao-de-bico";"1.64";"0.27";"0.09";"0.03";"0.08";"7e-04"
"graviola";"0.62";"0.16";"0.01";"0";"0.02";"4e-04"
"guarana";"0.4";"0.1";"0";"0";"0";"6e-04"
"hamburguer";"2.95";"0.024";"0.017";"0.014";"9e-04";"4.14"
"inhame";"1.16";"0.28";"0.01";"0";"0.04";"8e-04"
"jabuticaba";"0.58";"0.15";"0.01";"0";"0.02";"0"
"jaca";"0.88";"0.23";"0.01";"0";"0.02";"2e-04"
"jilo";"0.22";"0.05";"0.02";"0";"0.03";"6e-04"
"leite-em-po";"3.62";"0.53";"0.35";"0.01";"0";"0.0432"
"lichia";"0.066";"0.017";"0.008";"0.004";"0.013";"0.01"
"licor";"1.02";"0.25";"0";"0";"0";"0"
"mandioquinha";"0.72";"0.19";"0.01";"0";"0.02";"0"
"maxixe";"0.14";"0.03";"0.01";"0";"0.02";"0.0011"
"mexerica";"0.58";"0.13";"0.01";"0";"0.03";"1e-04"
"milho-para-pipoca";"3.52";"0.68";"0.1";"0.04";"0.1";"0"
"mocoto";"2.25";"0";"0.19";"0.16";"0";"0.0065"
"molho-madeira";"0.79";"0.05";"0.01";"0.06";"0";"0"
"molho-pesto";"2";"0.15";"0.07";"0.13";"0";"0"
"molho-pronto";"3";"0.16";"0.08";"0.14";"1";"1"
"molho-rose";"2.08";"0.15";"0";"0.32";"0.08";"0.0769"
"mortadela";"2.69";"0.06";"0.12";"0.22";"0";"0.1212"
"musculo";"1.94";"0";"0.31";"0.07";"0";"0.0062"
"nabo";"0.18";"0.04";"0.01";"0";"0.03";"2e-04"
"nata";"2.3";"0.03";"0.17";"0.17";"0";"0"
"nhoque";"1.15";"0.2";"0.02";"0.03";"0.01";"0.03"
"panetone";"3.54";"0.45";"0.05";"0.18";"0.02";"0.0095"
"panqueca";"2.86";"0.22";"0.18";"0.14";"0";"0.0389"
"parmesao";"4";"0";"0.3";"0.3";"0";"933"
"peixe-espada";"1.79";"0";"0.24";"0.09";"0";"0.0136"
"peixe-gato";"1.14";"0";"0.18";"0.04";"0";"0"
"peru";"1.63";"0";"0.29";"0.06";"0";"0.0628"
"pessego-em-calda";"0.63";"0.17";"0.01";"0";"0.01";"3e-04"
"pimenta-caiena";"3.18";"0.57";"0.12";"0.17";"0.02";"0.003"
"pimenta-de-cheiro";"0.09";"0.02";"0";"0";"0.01";"0"
"pimenta-malagueta";"0.09";"0.02";"0";"0";"0.01";"0"
"pimenta-verde";"0.42";"0.07";"0.03";"0.01";"0.01";"0"
"pimenta-vermelha";"3.18";"0.57";"0.12";"0.17";"0.02";"0.003"
"pitanga";"0.41";"0.1";"0.01";"0";"0.03";"2e-04"
"polenta";"0.75";"0.13";"0.01";"0.02";"0";"0.0251"
"polvilho";"4.6";"0.73";"0";"0.18";"0";"0.093"
"porco";"1.8";"0";"0.2";"0.11";"0";"0"
"quibe";"2.5";"0.1";"0.2";"0.2";"0";"0.084"
"rabo";"3.77";"0";"0.16";"0.35";"0";"0.1158"
"ravioli";"2.72";"0.43";"0.11";"0.06";"0";"0.0443"
"ricota";"1.4";"0.04";"0.13";"0.08";"0";"0.0283"
"roma";"0.56";"0.15";"0";"0";"0";"1e-04"
"sagu";"3.44";"0.86";"0";"0";"0";"0"
"salame";"3.98";"0.03";"0.26";"0.31";"0";"0.1574"
"salsicha";"2.4";"0.04";"0.16";"0.18";"0";"0.118"
"soja";"1.73";"0.1";"0.17";"0.09";"0.06";"0.0237"
"suspiro";"2.58";"0.62";"0.04";"0";"0";"0.62"
"tangerina";"0.43";"0.1";"0.01";"0";"0";"1e-04"
"tapioca";"4.31";"0.62";"0.08";"0.19";"0.04";"0.0272"
"tequila";"2.31";"0";"0";"0";"0";"1e-04"
"tucupi";"3.01";"0.03";"0.15";"0.25";"0";"0"
"uisque";"2.31";"0";"0";"0";"0";"1e-04"
"umbu";"0.37";"0.09";"0.01";"0";"0.02";"0"
"vinho";"0.7";"2";"0";"0";"0";"0"
"vodka";"2.31";"0";"0";"0";"0";"0.01"
